89460,ACCOLAY
86300,FLEIX
23160,BAZELAT
76660,CLAIS
27150,MARTAGNY
80860,NOYELLES-SUR-MER
79100,SAINT-MARTIN-DE-MACON
39240,VOSBLES
64260,LOUVIE-JUZON
80700,ANDECHY
54200,CHAUDENEY-SUR-MOSELLE
16170,BIGNAC
71540,CORDESSE
10210,LES LOGES-MARGUERON
21120,VILLEY-SUR-TILLE
53290,SAINT-LAURENT-DES-MORTIERS
49290,BOURGNEUF-EN-MAUGES
76560,FULTOT
37540,SAINT-CYR-SUR-LOIRE
18310,DAMPIERRE-EN-GRACAY
63290,CHATELDON
64350,SIMACOURBE
11300,BOURIEGE
71290,HUILLY-SUR-SEILLE
2480,HAPPENCOURT
46400,LADIRAT
31450,BAZIEGE
91130,RIS-ORANGIS
77270,VILLEPARISIS
6710,MASSOINS
52160,AUBERIVE
26140,ANDANCETTE
47250,GUERIN
77114,HERME
26160,LE POET-LAVAL
65700,ESTIRAC
70000,CLANS
38520,LA GARDE
2130,VILLERS-SUR-FERE
57880,GUERTING
95380,CHENNEVIERES-LES-LOUVRES
62640,MONTIGNY-EN-GOHELLE
65670,LASSALES
70240,CHATENOIS
56670,RIANTEC
17870,LOIRE-LES-MARAIS
71220,PRESSY-SOUS-DONDIN
55270,BAULNY
33240,SALIGNAC
60400,BABOEUF
60530,CROUY-EN-THELLE
52700,SIGNEVILLE
49330,BRISSARTHE
42380,ABOEN
47290,CANCON
32130,POLASTRON
60140,ROSOY
52230,THONNANCE-LES-MOULINS
72110,COURCEMONT
20217,CANARI
14170,HIEVILLE
16560,COULGENS
59820,SAINT-GEORGES-SUR-L'AA
49380,CHAMP-SUR-LAYON
45160,OLIVET
55300,VARNEVILLE
33420,SAINT-VINCENT-DE-PERTIGNAS
24540,SOULAURES
44780,MISSILLAC
19310,YSSANDON
53300,COUESMES-VAUCE
85260,SAINT-ANDRE-TREIZE-VOIES
21450,OIGNY
91250,TIGERY
74140,LOISIN
55210,AVILLERS-SAINTE-CROIX
25150,DAMBELIN
86700,CHATILLON
89310,POILLY-SUR-SEREIN
21460,THOSTE
9240,DURBAN-SUR-ARIZE
40190,PUJO-LE-PLAN
80560,BUS-LES-ARTOIS
82120,GENSAC
17210,SAINT-PALAIS-DE-NEGRIGNAC
66300,BANYULS-DELS-ASPRES
64110,JURANCON
52000,BUXIERES-LES-VILLIERS
14400,VAUCELLES
61150,RANES
42370,SAINT-ALBAN-LES-EAUX
70110,MARAST
87290,RANCON
76780,SIGY-EN-BRAY
51130,ROUFFY
70310,SAINTE-MARIE-EN-CHANOIS
27260,SAINT-PIERRE-DE-CORMEILLES
71340,FLEURY-LA-MONTAGNE
57670,MONTDIDIER
47500,MONSEMPRON-LIBOS
7340,SAINT-JACQUES-D'ATTICIEUX
62630,ETAPLES
48170,ARZENC-DE-RANDON
76590,LE BOIS-ROBERT
17800,AVY
3140,MONESTIER
41150,RILLY-SUR-LOIRE
58240,LUTHENAY-UXELOUP
21500,SENAILLY
9310,LARNAT
45220,TRIGUERES
61400,SAINT-DENIS-SUR-HUISNE
63780,QUEUILLE
26110,SAINT-MAURICE-SUR-EYGUES
8300,AMAGNE
64300,ARGAGNON
13080/13090/13100/13290/13540,AIX-EN-PROVENCE
36210,MENETOU-SUR-NAHON
80240,MARQUAIX
70700,VELLECLAIRE
45500,SAINT-BRISSON-SUR-LOIRE
58290,SERMAGES
70190,CIREY
47510,FOULAYRONNES
4330,BARREME
12480,BROUSSE-LE-CHATEAU
11190,CUBIERES-SUR-CINOBLE
41170,SARGE-SUR-BRAYE
41270,CHAUVIGNY-DU-PERCHE
39170,LAVANS-LES-SAINT-CLAUDE
86200,LOUDUN
73310,SERRIERES-EN-CHAUTAGNE
43450,SAINT-ETIENNE-SUR-BLESLE
5300,UPAIX
76510,SAINT-JACQUES-D'ALIERMONT
55210,SAINT-MAURICE-SOUS-LES-COTES
55200,GIRAUVOISIN
21500,MONTIGNY-MONTFORT
81190,TREVIEN
65230,ORGAN
89360,VILLIERS-VINEUX
60800,DUVY
14540,BOURGUEBUS
10160,PAISY-COSDON
10280,RILLY-SAINTE-SYRE
71150,CHEILLY-LES-MARANGES
2400,MONT-SAINT-PERE
12260,SAINT-IGEST
31350,BOULOGNE-SUR-GESSE
80150,FOREST-L'ABBAYE
72600,LA FRESNAYE-SUR-CHEDOUET
81140,SAINT-BEAUZILE
70190,BUSSIERES
70210,GIREFONTAINE
8110,CARIGNAN
23000,SAINT-LEGER-LE-GUERETOIS
53600,ASSE-LE-BERENGER
63310,RANDAN
67250,MERKWILLER-PECHELBRONN
42190,CHANDON
78930,GOUSSONVILLE
25170,MONCLEY
12000,RODEZ
30330,CONNAUX
11160,CAUNES-MINERVOIS
59172,ROEULX
72300,NOTRE-DAME-DU-PE
59282,NOYELLES-SUR-SELLE
85140,SAINT-MARTIN-DES-NOYERS
49330,QUERRE
80640,AUMONT
36230,MONTIPOURET
32290,BOUZON-GELLENAVE
43320,VAZEILLES-LIMANDRE
31450,CORRONSAC
62223,SAINT-NICOLAS
67160,WISSEMBOURG
67490,ALTENHEIM
70500,CEMBOING
27160,SAINTE-MARGUERITE-DE-L'AUTEL
68330,HUNINGUE
3230,LUSIGNY
72120,SAINT-GERVAIS-DE-VIC
48160,LE COLLET-DE-DEZE
86210,VOUNEUIL-SUR-VIENNE
51130,VILLERS-AUX-BOIS
76260,CANEHAN
88270,BAZEGNEY
60200,COMPIEGNE
48310,SAINT-LAURENT-DE-VEYRES
54290,BAINVILLE-AUX-MIROIRS
4530,MEYRONNES
32420,PELLEFIGUE
51230,ANGLUZELLES-ET-COURCELLES
51150,AIGNY
89200,ANNEOT
95880,ENGHIEN-LES-BAINS
60600,ETOUY
32170,SADEILLAN
52240,DAILLECOURT
38300,BOURGOIN-JALLIEU
12800,CABANES
70100,VENERE
37140,BENAIS
55130,TREVERAY
59450,SIN-LE-NOBLE
43260,MONTUSCLAT
28320,GALLARDON
22290,GOMMENEC'H
54450,IGNEY
26770,MONTBRISON-SUR-LEZ
76890,SAINT-VICTOR-L'ABBAYE
18500,BERRY-BOUY
63114,MONTPEYROUX
39700,SERRE-LES-MOULIERES
95460,EZANVILLE
25440,PESSANS
8110,ESCOMBRES-ET-LE-CHESNOIS
86370,MARCAY
56370,LE TOUR-DU-PARC
37510,BERTHENAY
31860,LABARTHE-SUR-LEZE
50160,PLACY-MONTAIGU
31120,PORTET-SUR-GARONNE
51400,PROSNES
69670,SAINT-LAURENT-DE-VAUX
77390,COURQUETAINE
62149,CUINCHY
34160,CASTRIES
58300,VERNEUIL
69860,SAINT-MAMERT
54380,GRISCOURT
39260,MARTIGNA
66220,VIRA
27300,SAINT-LEGER-DE-ROTES
2680,FONTAINE-LES-CLERCS
45480,CHATILLON-LE-ROI
21540,SAVIGNY-SOUS-MALAIN
8140,RUBECOURT-ET-LAMECOURT
53300,OISSEAU
95270,SEUGY
2310,PAVANT
65400,AYROS-ARBOUIX
44980,SAINTE-LUCE-SUR-LOIRE
30350,SAVIGNARGUES
11240,ROUTIER
77910,BARCY
52500,GILLEY
1450,LABALME
97310,KOUROU
40090,SAINT-PERDON
54260,OTHE
38300,MAUBEC
71570,CHAINTRE
69150,DECINES-CHARPIEU
8400,CHARDENY
57655,BOULANGE
25750,AIBRE
85420,OULMES
47170,POUDENAS
11250,ROUFFIAC-D'AUDE
7210,SAINT-BAUZILE
40090,BOUGUE
86490,COLOMBIERS
10600,PAYNS
74350,CERNEX
87400,MOISSANNES
34480,PUISSALICON
77600,BUSSY-SAINT-GEORGES
23700,LES MARS
62170,NEUVILLE-SOUS-MONTREUIL
19240,ALLASSAC
36700,ARPHEUILLES
22730,TREGASTEL
89290,CHAMPS-SUR-YONNE
50310,EMONDEVILLE
54300,MONCEL-LES-LUNEVILLE
23220,MOUTIER-MALCARD
65230,LALANNE
62650,ERGNY
39380,LA LOYE
80200,BARLEUX
83830,CLAVIERS
81110,LAGARDIOLLE
57790,LANEUVEVILLE-LES-LORQUIN
83210,LA FARLEDE
85210,LA REORTHE
64220,LECUMBERRY
87890,JOUAC
16500,BRILLAC
89800,PREHY
85590,SAINT-MARS-LA-REORTHE
17500,LEOVILLE
57415,ENCHENBERG
62231,COQUELLES
55160,VILLERS-SOUS-PAREID
3390,SAINT-MARCEL-EN-MURAT
54740,HAROUE
14630,CAGNY
46200,LACHAPELLE-AUZAC
16190,SAINT-MARTIAL
61400,COURGEON
80430,INVAL-BOIRON
79390,AUBIGNY
7230,LABLACHERE
21260,CHAZEUIL
70210,SAPONCOURT
35250,MOUAZE
89320,CERISIERS
27170,LE PLESSIS-SAINTE-OPPORTUNE
8430,HAGNICOURT
20290,MONTE
71250,SAILLY
25650,HAUTERIVE-LA-FRESSE
8430,CHAMPIGNEUL-SUR-VENCE
30430,BARJAC
11610,VENTENAC-CABARDES
43580,CROISANCES
60130,SAINT-REMY-EN-L'EAU
40090,CANENX-ET-REAUT
66110,LA BASTIDE
80270,QUESNOY-SUR-AIRAINES
57130,ANCY-SUR-MOSELLE
28330,LES AUTELS-VILLEVILLON
89310,CHATEL-GERARD
58160,CHEVENON
47260,CASTELMORON-SUR-LOT
6910,AMIRAT
66420,LE BARCARES
72110,SAINT-AIGNAN
44160,BESNE
17270,CERCOUX
51340,JUSSECOURT-MINECOURT
16120,BIRAC
14400,MAISONS
41290,LA CHAPELLE-ENCHERIE
39240,ARINTHOD
73800,LA CHAVANNE
91590,GUIGNEVILLE-SUR-ESSONNE
89570,NEUVY-SAUTOUR
30630,MONTCLUS
54770,AGINCOURT
61370,SAINTE-GAUBURGE-SAINTE-COLOMBE
86200,BASSES
22460,MERLEAC
27180,TOURNEDOS-BOIS-HUBERT
50170,TANIS
26340,PRADELLE
10270,LAUBRESSEL
65330,SABARROS
8290,BOSSUS-LES-RUMIGNY
76430,GOMMERVILLE
14750,SAINT-AUBIN-SUR-MER
14230,MONFREVILLE
89350,VILLENEUVE-LES-GENETS
50520,CHASSEGUEY
22640,LA MALHOURE
36220,TOURNON-SAINT-MARTIN
33127,SAINT-JEAN-D'ILLAC
6210,MANDELIEU-LA-NAPOULE
10140,MESNIL-SAINT-PERE
12380,LA SERRE
12140,ENTRAYGUES-SUR-TRUYERE
10150,CRENEY-PRES-TROYES
40250,SAINT-AUBIN
55120,LE CLAON
69820,VAUXRENARD
61340,BERD'HUIS
90110,FELON
14350,SAINT-CHARLES-DE-PERCY
8600,RANCENNES
54340,POMPEY
15100,MENTIERES
17610,CHANIERS
70120,VILLERS-VAUDEY
4150,L'HOSPITALET
63500,SAINT-YVOINE
31290,RIEUMAJOU
97319,AWALA-YALIMAPO
80135,COULONVILLERS
55800,REMENNECOURT
54300,HERIMENIL
77440,COCHEREL
62810,BERLENCOURT-LE-CAUROY
31440,ARGUT-DESSOUS
76740,BOURVILLE
9000,SOULA
25160,REMORAY-BOUJEONS
67260,SCHOPPERTEN
34460,CESSENON-SUR-ORB
79190,LORIGNE
87300,BERNEUIL
39210,PLAINOISEAU
33350,CIVRAC-SUR-DORDOGNE
62124,RUYAULCOURT
40270,MAURRIN
8460,SAINT-MARCEL
67310,COSSWILLER
25380,SURMONT
45230,CHATILLON-COLIGNY
89110,POILLY-SUR-THOLON
52500,ARBIGNY-SOUS-VARENNES
70100,ANCIER
25530,LANDRESSE
9460,ROUZE
44260,LAVAU-SUR-LOIRE
44150,SAINT-GEREON
74310,SERVOZ
45130,CHARSONVILLE
77130,FORGES
1200,CHATILLON-EN-MICHAILLE
80360,CURLU
49560,PASSAVANT-SUR-LAYON
78970,MEZIERES-SUR-SEINE
12460,MONTEZIC
76740,AUTIGNY
27110,ROUGE-PERRIERS
34290,ABEILHAN
89290,JUSSY
70000,ROSEY
79290,SAINT-MARTIN-DE-SANZAY
95710,BRAY-ET-LU
86170,CHARRAIS
50250,LA HAYE-DU-PUITS
33210,CASTILLON-DE-CASTETS
54370,MOUACOURT
62610,BREMES
50480,ANGOVILLE-AU-PLAIN
79100,SAINT-CYR-LA-LANDE
2000,CHAILLEVOIS
16200,TRIAC-LAUTRAIT
14480,COULOMBS
20212,CASTELLARE-DI-MERCURIO
59233,MAING
70500,JUSSEY
62158,COULLEMONT
34220,VERRERIES-DE-MOUSSANS
55140,UGNY-SUR-MEUSE
70130,FERRIERES-LES-RAY
53200,CHATEAU-GONTIER
46110,VAYRAC
89270,BESSY-SUR-CURE
85320,PEAULT
68960,WILLER
73210,GRANIER
16700,SAINT-MARTIN-DU-CLOCHER
8290,LA FEREE
29120,PLOMEUR
3420,MAZIRAT
32110,ARBLADE-LE-HAUT
17160,THORS
61150,LOUGE-SUR-MAIRE
52500,COUBLANC
50360,BEUZEVILLE-LA-BASTILLE
59680,FERRIERE-LA-GRANDE
46230,FONTANES
66360,MANTET
27210,MARTAINVILLE
80190,BILLANCOURT
62850,LICQUES
31240,SAINT-JEAN
42800,SAINT-MARTIN-LA-PLAINE
24640,CHOURGNAC
67360,DURRENBACH
8430,JANDUN
47200,GAUJAC
68700,WATTWILLER
57380,VAHL-LES-FAULQUEMONT
68250,GUNDOLSHEIM
76630,ENVERMEU
62310,PLANQUES
1320,CHALAMONT
30820,CAVEIRAC
8250,MOURON
72320,GREEZ-SUR-ROC
83580,GASSIN
39570,CESANCEY
2170,ESQUEHERIES
16300,AMBLEVILLE
2400,AZY-SUR-MARNE
45600,VIGLAIN
57580,HAN-SUR-NIED
77710,LORREZ-LE-BOCAGE-PREAUX
32120,SAINT-ANTONIN
88170,DOMBROT-SUR-VAIR
7460,SAINT-ANDRE-DE-CRUZIERES
2360,ROZOY-SUR-SERRE
7330,ASTET
2120,LANDIFAY-ET-BERTAIGNEMONT
50580,LE MESNIL
1090,GENOUILLEUX
55110,FORGES-SUR-MEUSE
33430,CUDOS
58170,AVREE
76520,LA NEUVILLE-CHANT-D'OISEL
39190,DIGNA
62140,LE QUESNOY-EN-ARTOIS
20237,POGGIO-MARINACCIO
2690,ESSIGNY-LE-GRAND
76210,LANQUETOT
31160,MONCAUP
27110,ECAUVILLE
41190,LANDES-LE-GAULOIS
22390,PONT-MELVEZ
64290,AUBERTIN
57440,ANGEVILLERS
53160,SAINT-MARTIN-DE-CONNEE
59192,BEUVRAGES
37530,CANGEY
77118,BALLOY
70140,VALAY
21350,GISSEY-LE-VIEIL
59110,LA MADELEINE
83670,PONTEVES
25240,LE CROUZET
76190,BAONS-LE-COMTE
50680,SAINT-ANDRE-DE-L'EPINE
87230,CHALUS
14540,HUBERT-FOLIE
16570,MARSAC
71250,MAZILLE
70110,FALLON
65360,BERNAC-DEBAT
72430,SAINT-PIERRE-DES-BOIS
88120,LE SYNDICAT
41400,PONTLEVOY
37330,SOUVIGNE
7380,LA SOUCHE
91850,BOURAY-SUR-JUINE
62870,BUIRE-LE-SEC
54450,BLAMONT
70400,SECENANS
20246,SORIO
26600,SERVES-SUR-RHONE
62116,DOUCHY-LES-AYETTE
16270,LA PERUSE
11230,SAINT-BENOIT
72340,PONCE-SUR-LE-LOIR
62140,GRIGNY
65170,GUCHAN
2110,FIEULAINE
20110,ARBELLARA
76220,MONTROTY
80290,BUSSY-LES-POIX
91930,MONNERVILLE
59264,ONNAING
33750,BARON
50880,LA MEAUFFE
45650,SAINT-JEAN-LE-BLANC
43500,SAINT-PAL-DE-CHALENCON
88390,CHAUMOUSEY
38630,LES AVENIERES
67270,WILWISHEIM
97211,RIVIERE-PILOTE
34800,CANET
58270,ANLEZY
11140,ARTIGUES
70180,MONTOT
33760,MONTIGNAC
20230,PERO-CASEVECCHIE
64800,MIREPEIX
82400,CASTELSAGRAT
31210,CLARAC
33240,PERISSAC
9800,ENGOMER
52150,LEVECOURT
80600,MEZEROLLES
64330,BUROSSE-MENDOUSSE
56450,THEIX
39110,SAIZENAY
11170,MOUSSOULENS
27420,CHATEAU-SUR-EPTE
6260,RIGAUD
87300,SAINT-JUNIEN-LES-COMBES
54430,REHON
43120,MONISTROL-SUR-LOIRE
27930,LE BOULAY-MORIN
68800,RODEREN
6470,SAUZE
84600,GRILLON
37800,PORTS
84400,RUSTREL
54115,PULNEY
16300,SAINT-BONNET
72110,COURCIVAL
38122,COUR-ET-BUIS
43450,BLESLE
17160,GIBOURNE
7270,BOUCIEU-LE-ROI
40180,CANDRESSE
69210,SAIN-BEL
30410,MEYRANNES
2540,ROZOY-BELLEVALLE
38460,MORAS
11170,VILLESPY
14130,LE TORQUESNE
6260,SAINT-ANTONIN
3500,CONTIGNY
67490,DETTWILLER
16230,LONNES
40700,HAGETMAU
52360,PLESNOY
45310,PATAY
71800,LA CLAYETTE
44240,LA CHAPELLE-SUR-ERDRE
33121,CARCANS
44680,SAINTE-PAZANNE
59141,IWUY
42830,SAINT-PRIEST-LA-PRUGNE
7400,VALVIGNERES
2270,CHATILLON-LES-SONS
31480,LE GRES
55170,AULNOIS-EN-PERTHOIS
57570,HAGEN
45500,AUTRY-LE-CHATEL
62142,COLEMBERT
58420,MICHAUGUES
6590,THEOULE-SUR-MER
17480,LE CHATEAU-D'OLERON
80190,NESLE
65200,HAUBAN
5500,BENEVENT-ET-CHARBILLAC
44320,SAINT-PERE-EN-RETZ
63160,FAYET-LE-CHATEAU
15380,ANGLARDS-DE-SALERS
17470,SAINT-GEORGES-DE-LONGUEPIERRE
40465,LALUQUE
11400,SOUILHANELS
69115,CHIROUBLES
51270,TALUS-SAINT-PRIX
60400,BUSSY
81240,LE VINTROU
26790,ROCHEGUDE
27260,SAINT-SYLVESTRE-DE-CORMEILLES
3350,CERILLY
70160,BAULAY
28300,BAILLEAU-L'EVEQUE
49630,MAZE
62231,SANGATTE
63490,SAINT-QUENTIN-SUR-SAUXILLANGES
15170,SAINTE-ANASTASIE
42110,MIZERIEUX
51370,SAINT-BRICE-COURCELLES
91140,VILLEBON-SUR-YVETTE
46200,LANZAC
79110,FONTENILLE-SAINT-MARTIN-D'ENTRAIGUES
53140,PRE-EN-PAIL
47800,LA SAUVETAT-DU-DROPT
24460,CHATEAU-L'EVEQUE
65130,GOURGUE
21410,FLEUREY-SUR-OUCHE
8190,BLANZY-LA-SALONNAISE
42320,CELLIEU
14230,OSMANVILLE
69430,CHENELETTE
63122,CEYRAT
58420,TACONNAY
51300,PONTHION
2880,MARGIVAL
36400,CHASSIGNOLLES
80550,LE CROTOY
64220,AHAXE-ALCIETTE-BASCASSAN
62890,NORT-LEULINGHEM
78110,LE VESINET
28190,VERIGNY
34210,FERRALS-LES-MONTAGNES
42660,SAINT-ROMAIN-LES-ATHEUX
1230,CHALEY
29630,SAINT-JEAN-DU-DOIGT
50360,ETIENVILLE
27370,FOUQUEVILLE
27290,FRENEUSE-SUR-RISLE
34400,SAINT-CHRISTOL
46700,SERIGNAC
14170,LOUVAGNY
21320,MEILLY-SUR-ROUVRES
25340,CLERVAL
80270,WARLUS
51170,FAVEROLLES-ET-COEMY
20251,PIEDICORTE-DI-GAGGIO
39120,LES ESSARDS-TAIGNEVAUX
69780,MIONS
54450,VERDENAL
25530,ORSANS
33840,LUCMAU
32100,BLAZIERT
76740,ANGLESQUEVILLE-LA-BRAS-LONG
60510,LITZ
50440,DIGULLEVILLE
38460,VILLEMOIRIEU
47110,ALLEZ-ET-CAZENEUVE
85120,LA CHATAIGNERAIE
81470,PECHAUDIER
14130,SAINT-GATIEN-DES-BOIS
27560,LIEUREY
25270,SEPTFONTAINES
48150,MEYRUEIS
6750,SERANON
57320,BOUZONVILLE
21230,SAINT-PIERRE-EN-VAUX
60690,ACHY
31110,CAZARIL-LASPENES
54450,HARBOUEY
51120,REUVES
45200,MONTARGIS
50150,CHAULIEU
30640,BEAUVOISIN
67150,MATZENHEIM
54120,THIAVILLE-SUR-MEURTHE
40180,SIEST
33890,PESSAC-SUR-DORDOGNE
27910,VASCOEUIL
69440,RIVERIE
7400,ROCHEMAURE
20600,FURIANI
51390,COULOMMES-LA-MONTAGNE
21200,BEAUNE
15190,LUGARDE
39250,DOYE
33420,RAUZAN
68730,RANSPACH-LE-BAS
40400,GOUTS
62760,THIEVRES
71390,SAINT-MARTIN-D'AUXY
50160,GIEVILLE
27210,LE TORPT
45480,GRENEVILLE-EN-BEAUCE
52600,TORCENAY
14690,LE BO
87400,EYBOULEUF
72350,AVESSE
16320,ROUGNAC
81570,CARBES
2600,OIGNY-EN-VALOIS
53350,FONTAINE-COUVERTE
24400,SAINT-LAURENT-DES-HOMMES
79290,BOUILLE-LORETZ
10220,ROUILLY-SACEY
7140,CHAMBONAS
34530,AUMES
90400,DORANS
60390,PORCHEUX
71510,DENNEVY
57170,PUTTIGNY
12270,SAINT-ANDRE-DE-NAJAC
70270,BELONCHAMP
38090,ROCHE
80690,GORENFLOS
19430,MERCOEUR
67310,DANGOLSHEIM
77440,TANCROU
17240,SAINT-GEORGES-ANTIGNAC
46100,LISSAC-ET-MOURET
10200,THIL
14140,LA BREVIERE
24460,SAINT-FRONT-D'ALEMPS
47140,TRENTELS
74350,CERCIER
17220,MONTROY
76630,SAUCHAY
55140,MONTIGNY-LES-VAUCOULEURS
2820,COURTRIZY-ET-FUSSIGNY
72360,VERNEIL-LE-CHETIF
37400,AMBOISE
32160,LASSERADE
6750,VALDEROURE
70200,LA NEUVELLE-LES-LURE
19340,LAROCHE-PRES-FEYT
61400,VILLIERS-SOUS-MORTAGNE
45550,SAINT-DENIS-DE-L'HOTEL
67550,ECKWERSHEIM
27110,GRAVERON-SEMERVILLE
31220,LE PLAN
90400,BOTANS
49450,VILLEDIEU-LA-BLOUERE
2350,LIESSE-NOTRE-DAME
78410,FLINS-SUR-SEINE
48190,MAS-D'ORCIERES
67117,HURTIGHEIM
64330,PORTET
40190,VILLENEUVE-DE-MARSAN
50200,COUTANCES
34720,CAUX
51330,DOMMARTIN-VARIMONT
70110,BEVEUGE
51530,PIERRY
76850,LA CRIQUE
27600,AILLY
61190,BIVILLIERS
88140,URVILLE
80190,EPENANCOURT
70120,MELIN
52210,BUGNIERES
23400,SAINT-PRIEST-PALUS
21130,TRECLUN
65350,PEYRIGUERE
40180,SAUBUSSE
54770,DOMMARTIN-SOUS-AMANCE
35850,LANGAN
5000,LA FREISSINOUSE
28120,MEREGLISE
68580,BISEL
14100,FIRFOL
65250,GAZAVE
14270,LE MESNIL-MAUGER
27500,BOUQUELON
8800,THILAY
27430,DAUBEUF-PRES-VATTEVILLE
72320,BERFAY
88500,DOMVALLIER
32700,SAINTE-MERE
82220,MOLIERES
88170,DOLAINCOURT
21690,SALMAISE
62760,POMMERA
50530,DRAGEY-RONTHON
57660,ALTRIPPE
55120,DOMBASLE-EN-ARGONNE
76280,CRIQUETOT-L'ESNEVAL
57530,MAIZEROY
59231,GONNELIEU
57380,HOLACOURT
88300,AUTIGNY-LA-TOUR
52200,CHATENAY-MACHERON
1300,BELLEY
65350,LIZOS
21220,SAINT-PHILIBERT
57410,SIERSTHAL
70600,ARGILLIERES
15220,MARCOLES
12100,SAINT-GEORGES-DE-LUZENCON
73300,SAINT-JEAN-DE-MAURIENNE
7610,VION
53160,BAIS
3220,TREZELLES
61550,GAUVILLE
7690,VILLEVOCANCE
21140,FLEE
84570,BLAUVAC
88390,DARNIEULLES
19330,SAINT-GERMAIN-LES-VERGNES
88500,PUZIEUX
66140,CANET-EN-ROUSSILLON
92100,BOULOGNE-BILLANCOURT
24410,CHENAUD
24160,SAINT-RAPHAEL
9120,CALZAN
43580,SAINT-PRIVAT-D'ALLIER
80370,MAIZICOURT
33190,SAINT-EXUPERY
41000,SAINT-SULPICE-DE-POMMERAY
46350,PAYRAC
17140,LAGORD
64460,BEDEILLE
31800,VALENTINE
52300,RUPT
16310,ROUSSINES
58110,ACHUN
42330,SAINT-GALMIER
50800,BOURGUENOLLES
76890,BELLEVILLE-EN-CAUX
2300,VILLEQUIER-AUMONT
55700,HALLES-SOUS-LES-COTES
30126,SAINT-LAURENT-DES-ARBRES
78910,OSMOY
45450,SULLY-LA-CHAPELLE
88630,MAXEY-SUR-MEUSE
25340,FONTAINE-LES-CLERVAL
67140,MITTELBERGHEIM
6910,LES MUJOULS
20136,BOCOGNANO
81140,VIEUX
69510,THURINS
60129,ORROUY
46400,SAINT-VINCENT-DU-PENDIT
63720,CHAPPES
8430,MONDIGNY
76690,CAILLY
89300,JOIGNY
17800,BELLUIRE
62760,MONDICOURT
43510,CAYRES
6470,PEONE
70160,SAINT-REMY
32170,LAAS
49160,LONGUE-JUMELLES
34610,SAINT-GERVAIS-SUR-MARE
1990,SAINT-TRIVIER-SUR-MOIGNANS
29150,PORT-LAUNAY
80510,COCQUEREL
63490,CONDAT-LES-MONTBOISSIER
1600,MISERIEUX
30650,SAZE
61100,LA CARNEILLE
49530,DRAIN
11600,LASTOURS
24250,GROLEJAC
9300,DREUILHE
11600,MALVES-EN-MINERVOIS
37310,CIGOGNE
64260,BILHERES
60130,SAINT-JUST-EN-CHAUSSEE
60117,GONDREVILLE
3210,SOUVIGNY
63380,SAINT-HILAIRE-LES-MONGES
73610,AIGUEBELETTE-LE-LAC
80520,MENESLIES
2100,MORCOURT
35510,CESSON-SEVIGNE
80260,MONTIGNY-SUR-L'HALLUE
88500,FRENELLE-LA-GRANDE
33710,VILLENEUVE
71120,LUGNY-LES-CHAROLLES
73310,VIONS
16110,LA ROCHEFOUCAULD
29910,TREGUNC
35210,MONTAUTOUR
14240,CAHAGNES
46130,LAVAL-DE-CERE
62310,AZINCOURT
89200,LUCY-LE-BOIS
62120,ROMBLY
41600,CHAUMONT-SUR-THARONNE
13014,MARSEILLE-14E--ARRONDISSEMENT
70180,ROCHE-ET-RAUCOURT
13520,LES BAUX-DE-PROVENCE
28310,ROUVRAY-SAINT-DENIS
4200,ENTREPIERRES
21190,MERCEUIL
1590,DORTAN
62113,SAILLY-LABOURSE
27150,BOISEMONT
50570,CAMETOURS
56630,LANGONNET
3170,CHAMBLET
76730,HERMANVILLE
54115,GELAUCOURT
8090,HOULDIZY
80170,WARVILLERS
47120,MONTETON
21430,CENSEREY
88800,LA NEUVEVILLE-SOUS-MONTFORT
57690,HALLERING
80540,MONTAGNE-FAYEL
81500,SAINT-AGNAN
76270,SAINT-GERMAIN-SUR-EAULNE
24510,SAINTE-ALVERE
37330,SAINT-LAURENT-DE-LIN
46100,CAMBES
29810,PLOUARZEL
31120,ROQUES
91120,PALAISEAU
17230,ANDILLY
61160,BAILLEUL
39300,CROTENAY
34570,SAUSSAN
66740,VILLELONGUE-DELS-MONTS
23170,AUGE
57720,RIMLING
25660,FONTAIN
73310,CHINDRIEUX
52300,DONJEUX
76550,COLMESNIL-MANNEVILLE
46120,AYNAC
16350,LE BOUCHAGE
48170,CHATEAUNEUF-DE-RANDON
32220,SAUVIMONT
97226,LE MORNE-VERT
21200,LEVERNOIS
47220,SAINT-NICOLAS-DE-LA-BALERME
11800,BADENS
26400,COBONNE
41400,SAINT-JULIEN-DE-CHEDON
47430,SENESTIS
80500,BECQUIGNY
6510,GATTIERES
81120,LABASTIDE-DENAT
76540,THEROULDEVILLE
61130,IGE
51270,MAREUIL-EN-BRIE
61190,NORMANDEL
71960,MILLY-LAMARTINE
30125,SAUMANE
11260,SAINT-JEAN-DE-PARACOL
32430,COLOGNE
85570,MARSAIS-SAINTE-RADEGONDE
62580,OPPY
16150,PRESSIGNAC
32800,RAMOUZENS
77123,TOUSSON
71320,TOULON-SUR-ARROUX
25580,VERNIERFONTAINE
27180,PARVILLE
3500,SAINT-POURCAIN-SUR-SIOULE
95260,MOURS
80135,YAUCOURT-BUSSUS
60610,LACROIX-SAINT-OUEN
38350,PRUNIERES
91800,BRUNOY
67430,LORENTZEN
64110,SAINT-FAUST
2420,LE CATELET
20233,SISCO
27120,SAINT-AQUILIN-DE-PACY
68130,ALTKIRCH
24580,PLAZAC
54580,AUBOUE
71320,MONTMORT
